stars,comment
5.0 out of 5 stars,"







  
  
    I’m obsessed with Pampers 360s! They seem to scare a lot of people since they don’t have velcro sides like Pull-Ups brand diapers do. I prefer this over those! They’re also a little longer, meaning the waistband goes up higher in the front and back. This gives them more coverage for possible blowouts. They’re not an underwear-fit like some training pants are (like Hello Bello’s) but more like a diaper with an elastic waist.They’re really soft and super absorbent. If you’ve used Pampers Cruisers, they’re pretty much the same absorbency and offer the same amount of leak protection. I think they run slightly bigger than regular Cruisers or Huggies Little Movers do..... which is GREAT if you’re little one is between sizes or outgrowing 7’s in regular diapers. My son is between diaper sizes at the moment, phasing out of size 6 and into size 7. He can still get away with wearing the 360s in size 6, but can also wear these if I roll the waistband down a bit. I’m still not a fan of using these overnight, but they work in a pinch. I put my son in a night diaper like Pampers Ninjamas.The sides rip easily when it’s time to take these off. There’s a little sticky tape in the back if you wanted to roll them up and throw them away as a bundle. I never use that though....The only annoying thing is that you pretty much HAVE to take their pants off to put these on (I had become a pro at putting diapers on without taking his pants off). We started using these when my son began rolling around and standing during diaper changes. It’s so much easier to use these when standing up!I highly recommend trying them. They’re also great for potty training, because they’re easy to pull on and off. Pre-potty training, if your little one has started taking regular diapers off, these seem to be harder for them to pull down (before 18 months or so). If you need your baby to keep a diaper on these might work!As far as sizing goes, I recommend getting your kiddo’s regular size; they just may seem  a little bigger in the waist. Hope this helps! 😉
  
"
5.0 out of 5 stars,"







  
  
    These pampers 360 Pull Ups are great for toddlers in the throws of potty training. They fit true to size, are very similar to ""big kid"" undies, and hold a great amount of liquid when needed. They do a great job of containing any accidents, especially if your child is up moving around, it easily wicks moisture away from the skin, and is overall a great training diaper.
  
"
5.0 out of 5 stars,"







  
  
    Love pampers so when we needed this size went to these.  I would say these are like other pamper cruisers. They absorb well and fit true to size.  They look like underwear which is important to potty training. My son wears them with no issues.  The overnight absorbency is okay but would not give my kid a lot of water before bed.  Overall very satisfied.
  
"
5.0 out of 5 stars,"







  
  
    Pampers are my go to brand. Yes, they’re pricier than most nappy (diaper) brands but you pay for quality! The gap free guarantee is brilliant! They keep my 2 year old from leaking & I love the handy line/ indicator and design of the nappies. They’re soft & as my son is a large 2 year old, I’m glad that they go up to a size 7. Potty training just got easier!
  
"
5.0 out of 5 stars,"







  
  
    As always with Pampers, these diapers are great quality! If properly place, you won't have leaking problems (at least God thanks I haven't had any). Reliable during day and night, when my girl is active and while she's resting. I find this to be at a fair price point for the quality of the products and you'll get them delivered to your door with no delays :)
  
"
5.0 out of 5 stars,"







  
  
    As of mother of two little children I need to use a lot of diapers every day. I think I tried almost all diaper brands. I love and trust Pampers brand. The quality of these diapers good as always. My children's skin is not sensitive, so they never had any irritation or other problem. My child's weight is about 40 pounds and size 7 fits him well. These diapers have a higher and stretchy waistband than regular diapers. They are very absorbent. They hold liquid good, no leaking so far. Great for active toddlers and as overnight diapers. These diapers a good way to teach how to pull on/off training pants. The sides tear off easily to remove the diapers without any mess.
  
"
5.0 out of 5 stars,"







  
  
    Product: Pampers Diapers Pull On Cruisers 360° Fit Disposable Baby Diapers with Stretchy Waistband Enormous Pack Packaging May Vary, 70 CountNot sure of the price difference, but these are very much like potty training diapers. The only thing I find very different is that there 360s come with a small tab to keep the diaper closed when disposing (see first picture). The absorbency is great. The stretch is great. Our kiddos actually don't need a size 7 just yet but there is no dashing or leaking despite it being too large at this point. Absorbency is what you'd expect with pampers-it can make it through the night no problems. Nice product.
  
"
5.0 out of 5 stars,"







  
  
    This family has used Pampers Cruisers a few years back for one girl in the family.  Although they’re always trying to improve, I don’t see how they can.  Everyone is a fan of different types of diapers for different reasons.  No two babies are alike and comparing Pampers to Huggies is like comparing apples to oranges so I’m not going to talk about the two, but rather just about these Pampers Cruisers.  For example, some babies are taller than others and sometimes one diaper that will work for one toddler won’t work for another.Sometimes even generics work, but I chose to use cloth diapers and then at a later stage, Pampers.  We chose to use the during the night because they were extra absorbent and had a snug fit.  Not that anyone cares, but I do love the different graphics Pampers comes out with.  Of course, I like the dryness and fit factor even more.These Pampers Cruisers are just for the child they say they are and, in this case, for 41 pounds and up.  The toddler or young child who is really starting to move around.  There have been a lot of improvements in the past couple of years, especially in managing to keep things in when there is a blowout.  One other thing is that the leakage protection is great not only for overnight, but also when you are in the on-the-go mode.
  
"
5.0 out of 5 stars,"







  
  
    Great price
  
"
5.0 out of 5 stars,"







  
  
    I like the stretchy bands all around
  
"
3.0 out of 5 stars,"







  
  
    Price is good, if without smelling, will be better.
  
"
5.0 out of 5 stars,"







  
  
    My child loves it and it looks comfy but sometimes it didn’t observe everything and it leaks.
  
"
5.0 out of 5 stars,"


















    
        

        
        
            
        

        
            
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
        
    
    








  
  
     I love diapers panties, the most at times for active children.
  
"
5.0 out of 5 stars,"







  
  
    These toddler pull-on type diapers are great. They pull up and down like underwear for potty training. But you can rip the sides easily to take them off. There is even a little tape in the back so if you want to roll up the dirty diaper and secure it in a ball, you can do so, like a diaper. They smell like baby powder which I love. Pampers never disappoints!
  
"
4.0 out of 5 stars,"







  
  
    This 70 pack of size 7 cruisers/ pullups comes in two packs of 35 each.The diapers are rated for 41lbs+ (19kg+).They fit my 49 pound  5 year old great. Not too loose and not tight.The sides are solid fused so they can't come apart while pulling up or down.The absorbent padding doesn't go all the way up the front or back- it gets to within 3 inches of the top of the front and 4 inches from the top of the back. I've had issues with similar diapers that leaked overnight from not enough coverage there and although I haven't had any leaks yet I feel it might happen with these.They have that powder fresh pamper scent.
  
"
5.0 out of 5 stars,"







  
  
    This is perfect for overnight protection, they fit so nicely and very soft and comfortable almost like an underwear fit. Biggest thing that stands out with this vs other popular brands that it doesn’t have Velcro on the size that often would irritate skin and make it itch. It’s very stretchy so it would really fit any toddler. As far as absorbency it does do a good job holding on accident but I’m not using it as a diaper, mostly only for “just in case”, as we pretty much done with potty training. I love pampers and always trust it thru all stages with my little ones!
  
"
5.0 out of 5 stars,"







  
  
    Pampers Pull On Cruisers size 7 work great for the mobile baby.  Actually, more like big kid since this is (or should be) a potty training diaper.  Good stretch, especially when kiddo decides to pull on them while ""helping"".  Adequate leak protection and absorption, even overnight.  And I didn't notice skin pinching or  irritation.  The sides also tear easily for throwing away.  No hangups.  I've never had an issue with Pampers.  I like you get such a big box in this size.  That's new to me.
  
"
5.0 out of 5 stars,"







  
  
    My 9 month old is going through the phase of hating diaper changes so she does everything in her power to roll and crawl away. we tried EVERY brand of diaper in the world. From the very expensive to the least expensive. Invariably, our son would over fill those diapers! Far too many mornings he would wake up very happy and very wet. Now, he's 13 months and it's been fortunate he learned to sleep for 10-11 hours nightly very early on. But we couldn't find a diaper that could stay dry.
  
"
5.0 out of 5 stars,"







  
  
    I love these diapers! They are super soft on my toddler's skin and absorb everything. They don't leak. I love how these are super stretch, because my baby is a mover! They don't rip or fall off. Pampers price point is always awesome for the amount and quality. I love the fun designs. These are amazing compared to other diaper brands!
  
"
5.0 out of 5 stars,"







  
  
    I ordered more of these so that we can work on nighttime potty training. These go on like underwear but absorb like a diaper. My toddler is daytime potty trained but doesn’t wake at night on her own.I like that they pull up and down easily. I can go to  wake her up in the night to take a quick trip to the toilet and get her back to bed without adjusting diaper straps. She says they’re comfortable. And in the morning they rip off easily.
  
"
4.0 out of 5 stars,"







  
  
    Like other pamper diapers, my kids never have had problems with them.  These work well for my growing and moving boy with those stretchy sides.  The easy to pull sides and tape that is included is a nice little added bonus for securing and tossing everything away. Most importantly no issues with leaking or bulky sides that allows things to escape.  The diapers are easy to pull up (and down to remove.)
  
"
4.0 out of 5 stars,"







  
  
    We have always found Pampers to be great diapers with nice feeling material and nice fit, and these are no exception.Just keep in mind that diaper fit is super subjective; one of our kids always used Pampers, one we used Huggies.So, while I recommend these, you might want to try out a variety of diaper options and see what works best for your kiddo.
  
"
5.0 out of 5 stars,"







  
  
    These diapers are so cute (pattern) and they do a great job. We rarely, if ever, have any accidents with these Pampers.Some pros about these diapers:- cute designs- indicates which side is for “back”, saving me time trying to figure it out- slip on, rip off design- stretchy banded waist, movable with active babies- pee indicator (SO important)- sticky tab to help seal and contain dirty diapers- soft and absorbentCons:- just wish these were biodegradable and not so bad for landfills, but that’s my wish for ALL diapersBottom line:These pretty much check all the boxes of the things I look for in a diaper. Baby’s happy, mommy and daddy’s happy!
  
"
5.0 out of 5 stars,"







  
  
    Comparing these to Pampers Easy Ups Training Pants - these seem to be able to absorb more, have much softer sides and have a more baby-like design (as opposed to toddler design). The tear sides to remove work as well as in Easy Ups Training Pants but these also have a disposal tape that helps you compress this into the bin and minimize smell and mess by keeping the excrement inside after throwing out.I think the different designs and patterns are really sweet and minimalist without in-your-face movie characters etc.The quality I learned to expect from Pampers is always on point, these are no different. We did not experience blowouts or premature rips that would make you throw away a perfectly clean diaper.Size 7 is quite big, if size 6 is not big enough for your needs than it is a great option.These are for your child if you find the value better than other pull up offers from Pampers or other brands, it is certainly high quality. The soft and flexible sides are a real plus.
  
"
5.0 out of 5 stars,"







  
  
    My wife and I love using Pampers because they’ve always worked well for us and our baby. These diapers are true to size for the recommended size and weight that they’re supposed to be. We’re glad these are reliable to use at any moment and are super helpful for potty training stage! Its 360 fit feature is very useful :)
  
"
5.0 out of 5 stars,"







  
  
    These Diapers are one of the best, the 360 is amazing. . I have a 2 year old whos over 40lbs and refuses to wear underwear all the time so when he wont we use this and its great. This boy is all over the place and were never had a leak yet! we've also used this for car rides and it holds a great deal of fluid.
  
"
5.0 out of 5 stars,"







  
  
    These are super comfy for our kid. They look great too!They're easy to put on and our daughter seems happy with them.The quality is up to par with the usual pampers and the fit seems pretty perfect/fitting.Overall it's a really solid diaper/great option for us.
  
"
5.0 out of 5 stars,"







  
  
    Honest review here.We love these and they have a great absorbency and stretch.  Will re order.Love that there are no gaps and the liquid does not come out of the diaper.  They  are a great fit and very easy to tear and fold up.I can recommend.
  
"
5.0 out of 5 stars,"







  
  
    These diapers are great.  They've caused no irritation on the skin.  They are perfect for potty training.  They absorb well and prevent leaks.  I highly recommend.
  
"
4.0 out of 5 stars,"







  
  
    I got these for my 3rd child who is 3 years old. Maybe I’m losing it, but I could have sworn with my other 2 kids the pampers cruisers were just regular diapers, not pull ups. It’s also my fault for not really looking into the description since I just assumed they would be just regular pamper cruisers. But to be fair they don’t really advertise it on the box or make it very clear. Of course I am still using them, there just not what I expected.The pull-up itself is exactly what I have come to expect from pampers, soft and comfortable on my child, and good leak protection. They are also movement friendly and have the perfect amount of stretch in both the legs and stomach. I guess the new thing about these is the tape that makes it easier to wrap and throw away since it doesn’t have adjustable sides like regular diapers for wrapping. I’ve got to admit this does come in handy though! Overall I’m happy with these! Just make sure your aware that these are pull-up style, not regular diapers!
  
"
5.0 out of 5 stars,"







  
  
    My five-year-old grandson has been potty trained for years, but still has nighttime accidents a couple of times a week. We had tried various pee pads, ""waterproof"" mattress covers, and nighttime diapers, but I would always have to wash all of his bedding, and his mattress. We have always used Pampers on our babies, and once again they did not disappoint. He has stopped having large accidents since we got these, but he has had several smaller accidents and these have been great. He can put them on himself, unlike a diaper, but they fit like a diaper. They also have the Pampers wetness indicator, which is great because if he wakes up dry I know we can use the diaper another night. Another plus is that you can take it off and roll it up like a diaper and secure it with the little tape strip- very helpful for messy diapers. Wish I had bought these years ago and saved myself a ton of laundry and stress.
  
"
3.0 out of 5 stars,"







  
  
    I figured I would try these for our son since we are in the process of potty training and figured these would be easier to use. I will say I loved how roomy the size 7 was with him being 3 and 25lbs these fit him perfectly. I think the only thing that was difficult about these is that for example our son can take his diaper to the garbage to throw away these when you tear the sizes to change him have a little tape at the back that helps to roll it closed but the sizes are still open so depending on how messy of a diaper were talking about here these weren't convenient in a sense that a diaper you can seal it up all the way sides and all. The other thing is these left behind pieces of the pamper which were extremely difficult to fully get off of him in between changes. In all these wouldn't be something we would look at buying or choosing again in the future.
  
"
5.0 out of 5 stars,"







  
  
    Pampers Pull On Cruisers 360 is amazing when you have a toddler on the moved, your tot can just step right into these. I wouldn’t suggest these for the younger crowd though. I remember trying these way back when for my higher percentile child and they didn’t work for her then, we did have leaks. They work great for us now though.The waist band is stretchy and cozy for my little gal, she even said she likes it! You just rip the sides when you’re done and roll it up and there’s a tap tab and then that is all. It’s as simple as that. As I said this is idea for that tot who is on the go, my gal is definitely on the go and she is so excited stepping, well jumping into these. We’ve had no issues, I can see these forming to all different body types too. I definitely suggest these.
  
"
5.0 out of 5 stars,"







  
  
    Pampers Pull On Cruisers 360° Fit Disposable Baby Diapers are perfect for daytime use for kids who are ready to potty train. They do on as underwear and have a stretchy waistband and fused-together sides, so can go up and down multiple times if needed. The design is unisex and would work for both boys and girls. There is a wetness indicator strip so you (or your kid) can get a visual clue that the diaper needs to be changed.I would recommend using them during daytime and switching to a more absorbent overnight diaper before bedtime becase the absorbent pad doesn't go all the way to the waistband on the back and in our experience with similar diapers it may cause leaks at night. I haven't tried them at night for this reason, but they work great during the day.
  
"
5.0 out of 5 stars,"







  
  
    I got these Pampers Pull On Cruisers 360 fit for my daughter who currently hates wearing regular diapers. She wants to wear a diaper like wearing a pant, which she doesn't need to lay down when changing diapers. This is her first time trying out 360 fit pull on diapers and she loves them a lot! These diapers are soft and comfortable to wear. The waist band is stretchy but tight enough to prevent leaks. I let her wear these pull on in the day time when she is able to tell me when she's ready to go potty. I also like how sweet it is to include a secure tape, so you can roll up then tape the used diaper before throwing into trash can! Overall, I am 100% satisfied with this product and will continue to use it! Highly recommend!
  
"
5.0 out of 5 stars,"







  
  
    I recently ordered a box of Pampers Easy Ups Training Pants and I love them.  But there are 2 aspects of the Easy Ups that I don't like.  First, there is no wetness indicator.  The only way to know if it's time to change them is to pull them down and take a look.  Second, you can't easily tell which side is the front and which side is the back.  Well, I am happy to say that these Pampers Pull On Cruisers 360 Diapers fix both of those problems!  Plus they do just as good of a job at keeping my son dry as the Easy Ups do.  So in the future I will probably buy these diapers instead.  These Cruisers are great for potty training.  My son loves them because they are so comfortable and easy to pull down when he needs to.
  
"
4.0 out of 5 stars,"







  
  
    A very good price over what I expect to pay at the grocery store for the big box of Pampers. Quality is what you would expect from this brand, order now!
  
"
5.0 out of 5 stars,"







  
  
    The pampers diapers 360 are the best! They don’t leave red lines and hold a lot. Sometimes I think they work better than pull ups.
  
"
5.0 out of 5 stars,"







  
  
    Working slowly on getting the grandson potty trained using these. Slow and steady. These work great
  
"
5.0 out of 5 stars,"







  
  
    The diaper is in good quality and it is breathable and stretchy. Also it is easy to put on. Like it!
  
"
5.0 out of 5 stars,"







  
  
    These are so convenient and they fit well. My daughter hasn’t had any rashes or leaks. Yay!
  
"
5.0 out of 5 stars,"







  
  
    Good quality and great daipers.
  
"
